Gas,Ratio of Specific Heat K,Molar Mass
Acetylene,1.3,26.04
"Air, Standard",1.4,28.97
Ammonia,1.32,17.03
Argon,1.66,39.948
Benzene,1.12,78.11
N-butane,1.18,58.12
Carbon Dioxide,1.28,44
Carbon Monoxide,1.4,28.01
Chlorine,1.33,70.91
Ethane,1.18,30.07
Ethyl alcohol,1.13,46.07
Ethyl chloride,1.19,64.52
Ethylene,1.24,28.05
Helium,1.66,4
Heptane,1.05,100.2
Hexane,1.06,86.18
Hydrochloric acid,1.41,36.5
Hydrogen,1.41,2.02
Hydrogen chloride,1.41,35.5
Hydrogen sulphide,1.32,341
Methane,1.32,16.04
Methyl alcohol,1.2,32.04
Methyl chloride,1.2,50.49
Natural Gas (Methane),1.32,18.82
Nitrogen,1.4,28
Oxygen,1.4,32
Pentane,1.08,72.15
Propane,1.13,44.09
R-11,1.14,137.37
R-12,1.14,120.91
R-22,1.18,86.47
R-114,1.09,170.92
R-123,1.1,152.93
R-134a,1.2,102.03
Steam (water),1.33,18.02
Sulphur dioxide,1.26,64
Toulene,1.09,92.14
